account_id,platform,account_age_days,has_profile_picture,is_default_avatar,bio_length,has_bio,username_digit_ratio,username_length,follower_count,following_count,is_verified,profile_completeness,posts_per_day_avg,pct_posts_duplicate_content,avg_time_between_posts_min,device_fingerprint_diversity,is_fake
acct_003329,Facebook,317.53489020471574,1.0,0.0,0.0,0,0.4980112193688127,6,55.944008199135176,55.63696520901789,0.0,0.6119784660486068,3.822112653356672,0.1117600218263941,103.4094918105188,3,0
acct_003330,X,3128.0,1.0,0.0,78.0,1,0.0,4,435.0,701.0,0.0,0.46315044942033035,0.0613614573346116,0.8178638603085613,23467.50000000004,3,0
acct_003331,Twitter,,1.0,0.0,106.0,1,,0,0.0,842.3075335412541,0.0,0.8626064266026336,,,,4,1
acct_003332,Facebook,120.35848461172588,1.0,0.0,37.53876640465131,1,0.0312942899861446,18,244.4667952682054,1079.0098875899182,0.0,0.5663029542177858,1.2749727919412948,0.1452773070004968,6.38400867983203,3,0
acct_003333,Instagram,327.0,0.0,1.0,,0,0.0,4,,684.0,1.0,0.6682713101649483,0.6036585365853658,0.5390392769440919,2385.4545454545455,3,0
acct_003334,Facebook,1007.612746408976,1.0,0.0,33.81195213382412,1,0.6883149020651148,11,6.824104637348602,197.57016833973077,0.0,0.6545153791904402,4.125076145787563,0.1629759299629589,219.05724255981224,1,0
acct_003335,Twitter,534.8715935147096,0.0,1.0,0.0,0,0.1311699890825405,12,291.35404583880063,486.9395217067605,0.0,0.8948361151675895,0.6442770555289328,0.3009488781790003,82.48279601126582,4,0
acct_003336,Twitter,,1.0,-0.0,145.0,1,,0,23.40378174402448,1007.3774465373424,0.0,0.5822780612448621,,,,3,1
acct_003337,Twitter,292.97746720907514,1.0,0.0,36.95259443710376,1,0.056164817677385,6,101.76872340881886,196.0530464498724,1.0,0.7096811512231838,2.8399327195371606,0.2091903901514442,141.1415296503303,2,0
acct_003338,Instagram,113.84370121465352,1.0,0.0,72.99116852690894,1,0.6126523605816496,19,19.54875904533352,845.1537047378066,0.0,0.9332156151030868,4.783018298435114,0.5431132408412679,8.200752162079475,1,0
acct_003339,X,3368.0,1.0,0.0,30.0,1,0.2222222222222222,9,409.0,681.0,1.0,0.6223976474519362,0.0602552686257049,0.2170676571383426,23898.325123152732,1,1
acct_003340,Twitter,4915.0,1.0,0.0,0.0,0,0.0,12,306.9907596698087,0.0,0.0,0.5849112325286674,0.0,,,4,0
acct_003341,TikTok,937.6214173628624,1.0,0.0,0.0,0,0.3596796624411189,17,608.1609569652533,382.7386702168463,0.0,0.4714141500477338,2.8355685919049,0.1565530504336251,209.17491780433676,1,0
acct_003342,TikTok,128.0274609687767,0.0,1.0,0.0,0,0.404674781635584,11,413.9621869916124,13.267407192915051,0.0,0.8179802815211136,11.26546044919587,0.1921212383301699,97.00172596600623,2,0
acct_003343,Instagram,4346.0,0.0,1.0,201.0,1,0.4,10,,654.0,0.0,0.6450631412488794,0.0443984357027835,0.1334435294229962,32433.5751295337,2,0
acct_003344,TikTok,374.04441506271166,1.0,0.0,28.98815255265764,1,0.1858822949598317,12,296.1326169804454,21.419706104603037,0.0,0.5917467459507766,6.689348424299829,0.6863287347631775,66.90708689711656,3,0
acct_003345,Facebook,61.403768329095456,1.0,0.0,50.33665893418716,1,0.2930078961006787,19,170.32731023860774,483.3225608012452,0.0,0.6332712659315743,4.356716217333645,0.1713479247994217,66.33973677597935,2,0
acct_003346,X,1183.0,1.0,0.0,25.0,1,0.0,5,418.0,697.0,,0.356402440509204,0.1858108108108108,0.9426559327703732,7749.818181818182,3,0
acct_003347,Instagram,594.9815883649501,1.0,0.0,0.0,0,0.477367344773308,5,827.069509448463,433.5718273116307,0.0,0.4867197624024449,3.9597847712100345,0.2552878776261966,66.65814912013536,2,0
acct_003348,Instagram,343.62260756400974,1.0,0.0,0.0,0,0.3431223928245597,9,1255.4154192526855,86.5403846204848,0.0,0.7930593805041535,32.68273069795972,0.0774625941771264,108.05699977995806,3,0
acct_003349,,2123.0,0.0,1.0,226.0,1,0.5,8,380.0,699.0,1.0,0.5117767265219575,0.0927495291902071,0.241697335797442,15525.685279187826,1,0
acct_003350,Instagram,1600.0,0.0,1.0,131.0,1,0.0,3,,693.0,0.0,0.6186686756965591,0.1199250468457214,0.8284380027437224,12007.500000000002,2,0
acct_003351,Facebook,347.1956720915499,1.0,0.0,0.0,0,0.4048938335497249,6,25.538161978026498,884.2647763396362,0.0,0.7608824663257574,2.9394236065138566,0.5015185312055149,436.4767733206068,2,0
acct_003352,Facebook,4845.0,1.0,0.0,230.0,1,1.0,10,384.0,722.0,0.0,0.8668385110183701,0.042715642,0.889354517,33711.30416347248,2,1
acct_003353,Instagram,256.2999327091568,0.0,1.0,10.811806397301424,1,0.3306966642033343,10,194.17026708752448,129.44202748950062,0.0,0.5581034873588938,2.2963194807513507,0.3439422407195982,129.8597351270297,1,0
acct_003354,Twitter,6313.0,1.0,0.0,82.0,1,0.0,9,3550.1452588658685,1943.4046546113989,0.0,0.7411863945932652,2.1090453339000588,,682.773374689459,3,0
acct_003355,Twitter,5133.0,1.0,-0.0,142.0,1,0.0,10,22.690188358086296,0.0,0.0,0.7171489555948904,0.006716743318005208,,214389.61291551375,4,1
acct_003356,Instagram,2739.0,1.0,0.0,197.0,1,0.0,5,,701.0,1.0,0.56211146841966,0.0795620437956204,0.6258918106574272,18099.08256880735,4,0
acct_003357,Instagram,1498.0,,,124.0,1,0.4,10,371.0,,0.0,0.5211492524295329,0.1227484989993328,0.4252145692666752,11731.304347826095,1,1
acct_003358,Facebook,617.6595819641154,0.0,1.0,51.73276052290681,1,0.7121418571107084,14,33.530123251255404,134.81286006376166,0.0,0.6895629480261224,0.6311149993982814,0.2719472526851594,36.09981894018119,3,0
acct_003359,Twitter,646.7231678643649,1.0,0.0,0.0,0,0.399980768424125,11,45.57616818140951,495.7840669277442,0.0,0.7761453230885049,12.398039711729773,0.2708887062804257,13.29176161894145,4,0
acct_003360,Facebook,2025.0,1.0,0.0,19.0,1,1.0,17,421.0,699.0,1.0,0.6896310630175889,0.089832182,0.968583844,16029.890045418246,2,1
acct_003361,Twitter,2769.0,0.0,1.0,237.0,1,1.0,12,434.0,712.0,1.0,0.7443372883647502,0.069314079,0.423378919,20775.000126597657,4,1
acct_003362,Twitter,5764.0,1.0,0.0,33.0,1,0.0,13,-0.0,261.54500021407074,0.0,0.31697224822835784,0.21796999376246967,,6606.413915711828,3,0
acct_003363,TikTok,178.69181093369036,1.0,0.0,86.42232236026965,1,0.1848248833495456,17,200.4603942620141,498.4334545821272,0.0,0.6513306801053442,12.441517650260352,0.6913672725283284,98.40620245668164,3,0
acct_003364,Instagram,48.65986386289328,1.0,0.0,9.80429064690614,1,0.3808264705554388,17,567.7488316431271,54.65339206930945,0.0,0.8127825895132611,7.580128516348042,0.360448110721132,37.14324208903791,3,0
acct_003365,Facebook,1263.0,0.0,1.0,55.0,1,0.4444444444444444,9,398.0,704.0,1.0,0.3307786708704494,,0.1073925818322781,,2,1
acct_003366,Twitter,5133.0,1.0,0.0,106.0,1,,0,-0.0,325.7813060370559,0.0,0.6055004378464335,0.0,,,2,1
acct_003367,Twitter,,1.0,0.0,0.0,0,0.0,15,7.842842819632009,0.0,0.0,0.32928938976421235,,,,2,1
acct_003368,TikTok,278.72213727588905,0.0,1.0,0.0,0,0.09193347933044,5,177.6268704030904,478.8161926208416,0.0,0.8144232120583796,2.0430766319859277,0.0749130365004142,101.6235699315081,4,0
acct_003369,Twitter,5132.0,1.0,0.0,0.0,0,0.0,10,-0.0,211.73812827359697,0.0,0.6433221240248994,0.0,,,2,1
acct_003370,Twitter,5135.0,1.0,0.0,0.0,0,0.0,10,1.1903993831618045,0.0,0.0,0.6768777826275001,0.0,,,4,1
acct_003371,Instagram,342.21131969879434,1.0,0.0,0.0,0,0.3161991505093721,10,51.82543364000224,272.3949161761539,0.0,0.7151638796303507,12.802350542873484,0.6282520380542315,108.1536266581964,2,0
acct_003372,Twitter,5612.0,1.0,0.0,49.0,1,,0,0.0,275.4624994390965,0.0,0.8612179133449924,0.06701779135800984,,21486.83164307076,3,0
acct_003373,TikTok,184.6986391342557,1.0,0.0,114.35155651523266,1,0.165504628850295,5,64.08651766791684,1268.7768541823907,0.0,0.5542043648456053,3.0896904709332604,0.5766577373249933,37.09710827697694,4,0
acct_003374,Instagram,495.4530377346979,1.0,0.0,56.9087152258622,1,0.3776647097791932,17,37.02143363902171,200.7057581969103,0.0,0.7980347381066923,3.968179689566733,0.5495766591891091,16.0946266073326,1,0
acct_003375,Twitter,,1.0,-0.0,38.0,1,,0,0.0,415.8809133821791,0.0,0.6613195522490669,,,,4,1
acct_003376,Twitter,5135.0,1.0,0.0,41.0,1,0.0,11,0.0,16.53182955460987,0.0,0.7597788634491625,0.0,,,4,1
acct_003377,X,4564.0,,,12.0,1,0.6,10,368.0,726.0,1.0,0.7681883586615353,0.0411829134720701,0.8648534941427709,34965.95744680851,4,1
acct_003378,Twitter,4517.0,0.0,1.0,94.0,1,1.0,13,403.0,717.0,1.0,0.5371017013596675,0.045595396,0.391588806,31582.13605601758,1,1
acct_003379,Twitter,711.0,1.0,0.0,242.0,1,1.0,17,399.0,695.0,0.0,0.8358121806086185,0.273876404,0.902407481,5257.84616333724,2,1
acct_003380,Twitter,5761.0,1.0,0.0,45.0,1,0.0,8,0.0,0.0,0.0,0.4925524311187945,0.006600773986934443,,218156.23483705588,1,0
acct_003381,X,4636.0,0.0,1.0,142.0,1,0.5454545454545454,11,406.0,683.0,1.0,1.0,0.0446409316368341,0.9969510919624106,32257.391304347868,4,1
acct_003382,,4929.0,1.0,0.0,143.0,1,0.4444444444444444,9,423.0,719.0,0.0,0.6137037916673784,0.040973630831643,0.3548233800433262,35144.55445544555,4,1
acct_003383,Twitter,276.4567168741907,0.0,1.0,0.0,0,0.3329836088516491,12,118.29458534357056,202.2953216549514,0.0,0.8072503331883901,26.82387602375935,0.4882719581666235,9.790934096280044,4,1
acct_003384,TikTok,673.4055669453851,1.0,0.0,0.0,0,0.1871509878114535,8,40.79322275781874,26.479112486674996,0.0,0.756469777387165,9.162454691684797,0.3473731963460225,154.94988058501033,3,0
acct_003385,Facebook,3366.0,1.0,0.0,,0,0.0,6,406.0,,,0.6820318150940359,0.0623700623700623,0.9708081599171378,23088.000000000025,1,0
acct_003386,Facebook,908.7097382786552,1.0,0.0,31.788427361827623,1,0.2715299559462005,17,311.6054568320449,737.5246507951309,0.0,0.9467830497470604,0.9264480043311486,0.4780497671895953,174.5065594230528,3,0
acct_003387,TikTok,315.67537022866594,1.0,0.0,57.503469764260586,1,0.2421370258259868,14,88.14362668929867,409.6566978495346,0.0,0.4583912456492925,1.878658512262593,0.3434836542733391,403.4053321101444,2,0
acct_003388,Twitter,,1.0,-0.0,23.0,1,0.0,15,0.0,300.57487741458027,0.0,0.6160046238972041,,,,1,1
acct_003389,Facebook,243.24803335936843,1.0,0.0,45.63914583669615,1,0.2106319235476494,8,28.401904394033963,34.51873041925925,0.0,0.7326426846467613,4.2758897592293,0.3934884278905246,178.89355725016318,4,0
acct_003390,Facebook,1876.0,0.0,1.0,145.0,1,1.0,10,397.0,671.0,1.0,0.7755206260590952,0.119872136,0.210225885,12012.800038868081,2,1
acct_003391,TikTok,995.3268481037528,0.0,1.0,0.0,0,0.290255587127714,5,208.0274055717993,531.5856654949954,0.0,0.6591280853293365,2.3570645413981617,0.2771018692236346,4.214418368455588,2,0
acct_003392,Twitter,5834.0,1.0,0.0,0.0,0,,0,105.5739817454747,15.081604637669397,0.0,0.7442705558892573,0.0,,,3,0
acct_003393,Facebook,70.61027739016822,1.0,0.0,69.19272267617569,1,0.2200499200988632,18,574.3805377542191,58.21611315413983,0.0,0.5788288618646019,9.260595262539802,0.2947388342806215,23.38838122673992,1,0
acct_003394,Twitter,5133.0,1.0,-0.0,53.0,1,0.0,10,59.61372614395346,849.6297413010963,0.0,0.985924107685616,0.024305475625716857,,59245.9091183709,2,1
acct_003395,Twitter,4577.0,0.0,1.0,33.0,1,0.0,7,413.0,732.0,1.0,0.2913864087660802,0.04150284,0.063820118,34696.420775060215,4,1
acct_003396,Twitter,5739.0,1.0,-0.0,78.0,1,0.0,13,0.0,562.4561271741635,0.0,0.6240988948908324,0.3649506925740292,,3945.738504682794,1,0
acct_003397,Facebook,2357.0,1.0,0.0,227.0,1,0.4,10,415.0,657.0,1.0,0.607744685991364,0.0894826123833757,0.5133469652634014,16092.51184834124,1,0
acct_003398,Facebook,355.1652160153109,0.0,1.0,73.0077175785835,1,0.3627007610317048,10,81.49152297775166,0.7623641288598692,0.0,0.710896941074457,11.876685354152514,0.2903242486221738,63.72551124775331,4,0
acct_003399,Instagram,1982.0,,,119.0,1,0.0,7,394.0,720.0,0.0,0.7965501431038992,0.0943015632879475,0.9630046771305896,15270.160427807496,4,0
acct_003400,Twitter,5134.0,1.0,0.0,0.0,0,0.0,12,0.0,0.0,0.0,0.46704330224380197,0.003723337111426113,,386749.831375986,1,1
acct_003401,Twitter,5134.0,1.0,0.0,149.0,1,,0,18.2379594655223,0.0,0.0,0.30406585875884967,0.0,,,1,1
acct_003402,Twitter,5129.0,1.0,-0.0,0.0,0,0.0,14,48.591221963001736,820.3510121736479,0.0,0.549402545399657,-0.0,,,1,1
acct_003403,Instagram,106.85246205148268,1.0,0.0,21.9052122428631,1,0.4289687646233037,10,166.43757593841798,610.1720669022704,0.0,0.8873066030423314,0.0620777276699429,0.2792045819917757,203.6522964789278,2,0
acct_003404,Twitter,5134.0,1.0,0.0,130.0,1,0.0,12,75.566218888111,375.6221159327274,0.0,0.7006840382523442,0.0,,,1,1
acct_003405,Facebook,,0.0,1.0,86.0,1,0.3636363636363636,11,,740.0,1.0,0.6802698255058212,0.092138630600169,0.1110748646445042,15628.62385321102,1,0
acct_003406,Twitter,5133.0,1.0,0.0,0.0,0,,0,0.0,765.7724429797914,0.0,0.3561677719013151,0.0,,,3,1
acct_003407,Twitter,5134.0,1.0,-0.0,107.0,1,,0,0.0,0.0,0.0,0.5728299062491344,0.015855625405302224,,90819.50179766827,1,1
acct_003408,Twitter,477.1272601246407,0.0,1.0,53.86779174170002,1,0.1410771672038246,8,1046.033179083909,27.529121607372677,0.0,0.4598093825636939,28.084003411462007,0.4417177442654403,11.097493154209038,4,1
acct_003409,Twitter,676.0501882817658,1.0,0.0,15.476954052481332,1,0.2954251714207193,19,27.42367783450213,332.3521635752048,0.0,0.588267369158087,1.990264401506872,0.6686366605130777,22.11375370739568,4,0
acct_003410,TikTok,226.1024096740869,1.0,0.0,40.06142125053005,1,0.2596105209476645,19,50.22178457624143,4.373412274898901,0.0,0.8394365050315642,1.8641344585902075,0.306509501405271,38.45201772848044,1,0
acct_003411,Instagram,461.8759000919545,1.0,0.0,0.0,0,0.2134934685670908,11,311.8206838161741,88.98935161596089,0.0,0.7976180293942663,6.341618660820069,0.4632177413298823,142.48578884334117,1,0
acct_003412,Instagram,926.7775446398982,0.0,1.0,75.703635277389,1,0.0477191973587153,10,57.83737517559055,398.0956356508397,0.0,0.573790296101542,2.3527200484718587,0.3163117921886692,69.49113982314083,4,0
acct_003413,,1195.0,0.0,1.0,47.0,1,0.4,10,398.0,720.0,0.0,0.7880118831897326,,0.7448662994885814,,3,0
acct_003414,Instagram,28.20220965292198,1.0,0.0,0.0,0,0.0528828460834526,16,69.56919880586807,32.39361857034699,0.0,0.5641564032955774,23.53372347495475,0.4102341400193541,21.470702732582694,1,1
acct_003415,Twitter,312.21974029301697,0.0,1.0,22.95259914490511,1,0.1625098491791848,18,475.24536207117177,357.15432429016045,0.0,0.860478808693857,22.607708977788484,0.4384140347296438,9.212813486874134,4,1
acct_003416,Twitter,514.221907759714,1.0,0.0,0.0,0,0.1275386283452667,10,98.37142173092464,159.603667146675,0.0,0.7849998136918528,23.50502155666923,0.0805256530425145,281.3531535261509,1,0
acct_003417,Facebook,,1.0,0.0,,0,0.0,4,,697.0,1.0,0.5762608724923155,0.0471394900364259,0.2554600289634944,30547.636363636408,1,0
acct_003418,TikTok,180.13050677475772,1.0,0.0,66.05252452528228,1,0.49663231082019,16,178.94178061096062,170.7080740932051,0.0,0.8759618931748876,1.2775792987383243,0.1031144349613104,14.347389690875554,1,0
acct_003419,TikTok,31.607014292243534,1.0,0.0,0.0,0,0.1037897338194702,8,126.98789043056652,181.15121976755563,0.0,0.7296054806946036,9.05785191106721,0.1244940066367848,39.79933217857775,3,0
acct_003420,Twitter,4903.0,0.0,1.0,62.0,1,0.0,9,439.0,741.0,1.0,0.44393605034385597,0.048939641,0.541812315,29424.0000657136,3,1
acct_003421,Twitter,,1.0,0.0,0.0,0,0.3333333333333333,12,-0.0,2282.8645093658392,0.0,0.48957016682638627,,,,1,0
acct_003422,Twitter,517.9097063449906,1.0,0.0,50.25879274886546,1,0.5521110714205317,9,42.36140729304851,309.56472270248787,0.0,0.810495405620475,0.0579937820461405,0.3205236231440799,188.9218040535152,4,0
acct_003423,Twitter,4826.0,1.0,0.0,137.0,1,0.0,14,0.0,4.316879899320381,0.0,0.6514099324587195,0.0,,,4,1
acct_003424,Facebook,2104.0,1.0,0.0,174.0,1,0.0,6,384.0,709.0,0.0,0.4877629964474556,0.091686461,0.880117514,15705.69944890773,3,1
acct_003425,Twitter,199.6592029066811,1.0,0.0,30.1489428917401,1,0.1835031178203332,12,252.02619457676772,7.77567839088637,0.0,0.5095718988197643,1.6791555407992675,0.0889579607084624,64.60551020348929,1,0
acct_003426,Twitter,,1.0,0.0,0.0,0,0.0,9,0.0,0.0,0.0,0.8275673164914517,,,,2,1
acct_003427,Twitter,,1.0,0.0,123.0,1,,0,397.2902452661677,0.0,0.0,0.794257941057627,,,,4,0
acct_003428,TikTok,150.66938838282448,1.0,0.0,43.24037316674684,1,0.3231210992385509,19,314.2826636346193,801.4163091212112,0.0,0.6593609214942587,17.873489250844752,0.2980333439176219,25.307067465594045,1,0
acct_003429,Twitter,315.46952182642684,1.0,0.0,0.0,0,0.3878989993113805,15,50.75454596050836,546.0913052928561,0.0,0.8121794602022958,1.636613979170858,0.3013500850609173,6.336786034189173,4,0
acct_003430,Facebook,500.9681480579985,0.0,1.0,63.227687082771794,1,0.1246251922029855,18,105.77569910914043,655.3804248941528,0.0,0.5426778170112745,2.0256053510316576,0.3773292509945098,5.896147538538286,4,0
acct_003431,Facebook,448.82011222298905,1.0,0.0,64.76784292982929,1,0.1971998511167342,6,855.7233615262476,1352.4439065801514,0.0,0.8615578259953096,0.9469047450592584,0.1827776460739844,300.88404809452175,3,0
acct_003432,Instagram,268.7308018993001,1.0,0.0,31.53921502357665,1,0.3947828048371186,15,290.8063499688679,150.62319395627395,0.0,0.9171152052905964,4.363882328885503,0.0601234138613369,52.12308359089101,3,0
acct_003433,Facebook,30.871287583766687,1.0,0.0,0.0,0,0.2760794963387876,10,54.51570169492277,543.3560909492845,0.0,0.9695080995265544,0.3511151052579337,0.0649279898937377,262.264541039508,1,0
acct_003434,Instagram,539.2136462958379,1.0,0.0,0.0,0,0.2700118048666876,9,734.2941655381138,298.97620662049525,0.0,0.5799662850991174,0.1370435728008086,0.274549211292056,18.395849997473118,2,0
acct_003435,Facebook,171.86736667043377,1.0,0.0,0.0,0,0.209508805038344,12,94.66364726882108,194.9342614762976,0.0,0.5648341484107924,16.195643067570952,0.4078078750537374,2.982839463962419,3,0
acct_003436,Facebook,474.7624763938793,0.0,1.0,0.0,0,0.2816198291483915,14,78.2239199881141,433.128640596156,0.0,0.7903408450124111,0.0436500518856116,0.1189660858078401,28.35705442301928,2,0
acct_003437,Facebook,83.76979187540267,1.0,0.0,55.89704322174862,1,0.1736395152353924,14,247.90639032963583,264.0646988508444,0.0,0.8633691082171236,5.901827517129096,0.2564868656035525,87.19725202011287,2,0
acct_003438,Twitter,432.7417212679747,1.0,0.0,55.47472476722461,1,0.2495918510317647,10,106.76616896575476,14.375293773743389,0.0,0.5954066811355786,2.4210552402512837,0.0755178229289409,78.54077487995124,2,0
acct_003439,Instagram,3548.0,0.0,1.0,168.0,1,1.0,10,390.0,713.0,0.0,0.7599615110485811,0.056917442,0.47756361,25299.801772539253,4,1
acct_003440,Twitter,368.25156742899287,1.0,0.0,76.58655661382747,1,0.1579095671029453,14,54.63630714918051,26.75773435017597,0.0,0.896717106064958,0.8855480499268447,0.4247740178854043,2.8395489102583404,2,0
acct_003441,Twitter,2063.0,1.0,0.0,185.0,1,0.0,11,417.0,706.0,0.0,0.5814411245922236,0.096414729,0.406651916,14935.477337700135,3,1
acct_003442,TikTok,580.6364678202397,1.0,0.0,0.0,0,0.3734599815668599,14,199.044713671186,83.2841380537666,0.0,0.7420564842141648,3.3038453386836597,0.2552561848308968,31.231606175530946,1,0
acct_003443,Instagram,515.8243995390163,1.0,0.0,0.0,0,0.4237296393609139,14,57.382227556580304,362.974443303194,0.0,0.4075806978516869,1.4573340076365384,0.4882506043721247,52.691418939792335,4,0
acct_003444,Twitter,,1.0,0.0,0.0,0,,0,-0.0,175.06821920347303,0.0,0.5441436971049276,,,,4,0
acct_003445,X,4419.0,1.0,0.0,159.0,1,0.4444444444444444,9,425.0,679.0,0.0,0.7523493792882335,0.0420814479638009,0.2506183583358922,34219.35483870968,3,0
acct_003446,Instagram,56.0154041618091,1.0,0.0,0.0,0,0.4191253900732958,17,85.26947100934782,228.54246089626469,0.0,0.7596589391606349,5.145849350630925,0.1528587165498644,80.56146434282269,2,0
acct_003447,Twitter,78.99401583150924,1.0,0.0,8.743226234499097,1,0.1709188590739089,11,445.4353848127285,280.3430310674182,0.0,0.8327322477173779,7.472434051683462,0.287270784450073,91.57790393531543,1,0
acct_003448,Twitter,5134.0,1.0,-0.0,0.0,0,0.0,10,0.0,0.0,0.0,0.594885749412993,0.0,,,4,1
acct_003449,Facebook,296.78898452216225,1.0,0.0,73.3458115442671,1,0.3843842501043671,15,17.821069272569012,403.0758215957506,0.0,0.391324860653693,0.5931438351323659,0.0538683822042612,40.18102645327319,1,0
acct_003450,Twitter,5131.0,1.0,0.0,0.0,0,0.0,13,0.0,248.84634180382665,0.0,0.865381467222486,0.0015469269290977927,,930877.8410366446,2,1
acct_003451,Twitter,5151.0,1.0,-0.0,134.0,1,0.0,11,0.0,0.0,0.0,0.6851597132662284,0.09281709278169425,,15514.383793369601,2,0
acct_003452,TikTok,287.2717775635218,1.0,0.0,75.47884455848302,1,0.5880230811987069,10,35.24513897790435,340.9825137136425,0.0,0.6346197647260977,1.5863152264503673,0.3520279928182892,110.62153149605408,4,0
acct_003453,X,4828.0,1.0,0.0,18.0,1,0.3636363636363636,11,370.0,,,0.5629414791813067,0.0426589355974321,0.4373697740845715,33756.116504854435,1,0
acct_003454,Facebook,1807.0,0.0,1.0,17.0,1,0.4,10,394.0,,0.0,0.660393955237413,0.1050884955752212,0.5401450624841042,13702.736842105269,2,0
